is_directed_int,has_spatial_attributes,has_temporal_attributes,is_bipartite,n_components,avg_betweenness_centrality,avg_closeness_centrality,avg_eigenvector_centrality,avg_degree,std_degree,clustering_coefficient,transitivity,modularity,communities,avg_shortest_path_length,radius,diameter,assortativity,vertex_connectivity,eccentricity_avg,n_nodes,node_types,node_attributes,number_of_isolates,density,edge_types,edge_attributes,n_parallel_edges,n_self_loops,graph_type_4,graph_type_2,graph_type_3,graph_type_1
0,0,1,1,8,0.0043684302593705,0.6294367205125735,0.0850342649694896,55.7956204379562,5.501522097045971,0.4108269915620112,0.4103940194905597,-4.192998698482216e-05,2,1.589738085015028,2,2,-0.0270386264864666,35,2.0,137,4,0,0,0.4102619149849721,4,1,4,3,1,0,0,0
1,1,1,0,8,0.0065674891146589,0.5946651604902833,0.0960078719032459,33.283018867924525,5.130218072003107,0.31835285294483,0.3187779663632155,-5.800695183589961e-05,2,1.6830188679245284,2,2,-0.028945396946963,19,2.0,106,2,9,0,0.3169811320754717,5,0,3,5,1,0,0,0
1,1,1,1,6,0.0079841367042836,0.6456643293247382,0.1177046623757132,31.43661971830986,4.055797946383837,0.4457715389662056,0.4459658975769331,-0.0001943063424159,2,1.5509054325955731,2,2,-0.0201140245064038,22,2.0,71,5,2,0,0.4490945674044265,2,3,0,0,1,0,0,0
1,0,1,1,9,0.0052454819026717,0.5408229064069879,0.0768799459226847,26.402439024390244,4.31393733894656,0.159840801459874,0.1605825208359138,-2.730826875170125e-05,2,1.8497680682328292,2,3,0.0390454711824045,16,2.707317073170732,164,3,7,0,0.1619781535238665,1,8,5,0,1,0,0,0
0,1,0,1,0,0.0067005970698861,0.567178233616648,0.0917483542531756,27.189655172413797,4.153393150505821,0.2398769180580894,0.2386919821247015,-9.730876916870656e-05,2,1.7638680659670165,2,3,-0.0249996273677155,19,2.034482758620689,116,4,5,0,0.236431784107946,3,10,0,0,1,0,0,0
1,1,0,0,5,0.0080289091626267,0.6509533381219427,0.1196351937943837,31.420289855072465,3.5620788589111063,0.4585248862768106,0.4580776483970425,-0.000205947631432,2,1.537936913895993,2,2,-0.0360030764064411,22,2.0,69,1,12,0,0.4620630861040068,5,9,5,5,1,0,0,0
0,1,1,0,8,0.0244682853378505,0.6623928299697625,0.2057306900582576,10.695652173913045,1.7693034738587656,0.4520332324680149,0.4572127139364303,-0.0021151431026505,2,1.5138339920948616,2,2,-0.0055295342180541,8,2.0,23,1,2,0,0.4861660079051383,2,5,5,5,1,0,0,0
1,1,0,1,4,0.0058030224763852,0.5683796876003813,0.0856527983937984,31.74436090225564,4.872082087646186,0.2397628077863956,0.2393031233074562,-5.43048851282957e-05,2,1.7601959444064708,2,3,0.0004359335245565,20,2.075187969924812,133,2,15,0,0.2404875825928457,3,13,3,1,1,0,0,0
1,1,1,1,2,0.2391304347826086,0.1538461538461537,0.2,2.0,0.0,0.0,0.0,0.4191999999999999,2,6.5,12,12,,2,12.0,25,3,8,0,0.0833333333333333,2,13,2,3,0,1,0,0
0,0,1,0,9,0.0062887562887562,0.5915288363473714,0.0934913619935654,34.214285714285715,5.032200047994647,0.3065516309712894,0.3060236147838386,-7.84515409189582e-05,2,1.6917631917631917,2,2,-0.0265712666771967,22,2.0,112,3,7,0,0.3082368082368082,3,14,1,1,1,0,0,0
1,0,1,1,4,0.0039405836165475,0.6151262242554483,0.078414768026787,59.75155279503105,6.016675842918394,0.3741305537292136,0.373840156081978,-4.3762777650562426e-05,2,1.626552795031056,2,2,-0.0150081914576909,45,2.0,161,3,11,0,0.3734472049689441,4,1,4,1,1,0,0,0
0,0,0,0,1,0.0607712976134028,0.2666604530277339,0.1371861533600313,2.526315789473684,1.5020138212424723,0.0324561403508772,0.0260869565217391,0.3539496527777778,4,-1.0,-1,-1,-0.2515494763838444,0,-1.0,38,4,4,2,0.0682788051209103,5,12,4,5,0,0,1,0
0,1,0,1,3,0.0083288879405384,0.5388713560286484,0.0950424268403305,18.247619047619047,3.916879037185268,0.1714637670267365,0.1718145603602563,-5.448023674928578e-05,2,1.857875457875458,2,3,0.0196348009456402,10,2.857142857142857,105,3,14,0,0.1754578754578754,1,13,4,2,1,0,0,0
1,1,0,1,0,0.0049770837080358,0.5631470843240547,0.0785689665964105,35.12658227848101,5.466439795786452,0.2254726738415581,0.2254474636001112,-2.863403944474593e-05,2,1.7764250584536,2,3,-0.0042032018501353,21,2.0253164556962027,158,4,8,0,0.2237361928565669,4,15,3,1,1,0,0,0
0,1,1,1,2,0.0037447141811468,0.5909816639583116,0.0726732753403997,57.144385026737964,6.275529195985552,0.3067792847493773,0.3070523840575414,-3.238445309441226e-05,2,1.6927721235121616,2,2,0.0026134532775338,41,2.0,187,2,9,0,0.3072278764878385,3,9,2,2,1,0,0,0
1,0,0,1,6,0.0068709652023303,0.5035477362091841,0.0804407044013603,17.47945205479452,3.976168972476573,0.123744487268192,0.1251465680526743,-1.5047513290950993e-05,2,1.9894189891355687,3,3,-0.0009980693289532,7,3.0,146,3,6,0,0.1205479452054794,3,9,5,0,1,0,0,0
1,0,1,0,2,0.1638888888888888,0.318130256571686,0.2600405358088287,1.8,1.0327955589886446,0.1666666666666666,0.25,0.3641975308641975,3,-1.0,-1,-1,-1.998401444325276e-16,0,-1.0,10,4,5,1,0.2,1,6,0,3,1,0,0,0
0,1,0,1,4,0.0059153990811492,0.561836717459023,0.0850795023015094,29.44776119402985,5.031580215135193,0.2206749330941854,0.2210651952050648,-1.8496021685567303e-05,2,1.7808326787117046,2,3,-0.0015712607540685,12,2.1865671641791047,134,5,12,0,0.2214117383009763,1,15,0,5,1,0,0,0
0,0,1,0,1,0.0363686700896003,0.4017576656504261,0.1284449857024035,4.7727272727272725,2.260516882275568,0.1276728322182867,0.1126482213438735,0.0836281179138322,2,2.5274841437632136,3,5,-0.0636257380046152,2,4.090909090909091,44,5,3,0,0.1109936575052854,4,15,3,4,1,0,0,0
1,0,1,1,8,0.002984768449664,0.6445787074866131,0.0729063415154846,83.29411764705883,6.528195064739492,0.4470478604083865,0.4469179834695365,-3.0674520926832525e-05,2,1.5521821631878558,2,2,-0.0134820501556318,61,2.0,187,2,14,0,0.4478178368121442,1,0,5,2,1,0,0,0
0,1,0,0,2,0.0047786694656432,0.6012497683822792,0.0835751209254387,47.00709219858156,5.8681908308398585,0.3343690384087067,0.334211443846124,-3.82878510691384e-05,2,1.6642350557244174,2,2,-0.0255104399674812,29,2.0,141,5,11,0,0.3357649442755825,3,12,5,5,1,0,0,0
0,1,0,0,8,0.0071273066556085,0.5745955789642072,0.0960932267184504,27.20754716981132,4.070139768588919,0.2517642953311652,0.2510281679211608,-7.790843738761368e-05,2,1.7412398921832883,2,3,-0.0512253229694231,17,2.037735849056604,106,3,4,0,0.2591194968553459,5,10,2,1,1,0,0,0
0,1,1,1,6,0.0086125894726149,0.5897002142459904,0.1077045819631593,24.81927710843373,4.569636208803831,0.3063126533294984,0.3074438755415518,-9.237439909507445e-05,2,1.6976197472818102,2,3,0.0373949451422656,14,2.0240963855421685,83,1,12,0,0.3026741110784602,1,6,3,3,1,0,0,0
0,1,1,1,0,0.0098507438165882,0.4003084165281725,0.0750287270719431,9.187096774193549,3.0382562855703448,0.0607338718629041,0.0610091743119266,-8.876720111029469e-06,2,2.5071638039379973,3,4,-0.0108775391464919,3,3.6903225806451614,155,1,15,0,0.0596564725596983,3,15,4,3,0,0,1,0
0,0,1,1,8,0.0275459513164431,0.1589457703931097,0.0673224335142091,2.3278688524590163,1.5344130864432364,0.0060109289617486,0.0090634441087613,0.1046419361237849,15,-1.0,-1,-1,0.0159018169904985,0,-1.0,122,4,5,13,0.0192385855575125,3,2,4,4,0,0,1,0
1,0,0,1,8,0.0036195710434316,0.6193400327751648,0.0759552763171632,65.77906976744185,5.808646836998733,0.3845089573096075,0.3844668868792982,-3.4513846458355664e-05,2,1.615327077383381,2,2,-0.0119281869681682,47,2.0,172,5,8,0,0.384672922616619,2,1,5,2,1,0,0,0
0,0,1,1,4,0.3333333333333333,0.3920722135007849,0.3590960081563207,1.7142857142857142,0.4879500364742666,0.0,0.0,0.3194444444444445,2,2.6666666666666665,3,6,-0.1999999999999968,1,4.714285714285714,7,3,14,0,0.2857142857142857,2,6,0,4,0,0,0,1
1,0,1,0,6,0.0078025770219912,0.4722504706954222,0.0798374060893641,14.150684931506849,3.6319320701406577,0.0943880367463806,0.092840932535589,-1.1714111943681892e-05,2,2.1235710911667454,3,3,-0.0177268466555353,5,3.0,146,1,10,0,0.0975909305621162,3,7,2,2,0,0,1,0
0,1,1,1,0,0.0070858529762639,0.6629567221549515,0.1155771370851964,35.75675675675676,3.817087790488475,0.4884747349752186,0.4883585940019349,-0.0002239578959155,2,1.5101814142910033,2,2,-0.0034867379431812,26,2.0,74,5,4,0,0.4898185857089966,5,7,0,1,1,0,0,0
1,0,0,0,9,0.02694493006993,0.3708645616347832,0.1096666677842338,5.03030303030303,1.9530622658922612,0.0721861471861471,0.0756620428751576,0.0226266511830455,2,2.7244755244755243,3,5,-0.0457353759037362,1,4.212121212121212,66,3,11,0,0.0773892773892774,2,4,1,1,0,0,1,0
1,0,1,0,4,0.1166666666666667,0.7056878306878307,0.3899089122496081,2.6666666666666665,1.3662601021279464,0.6055555555555555,0.5,-0.0078125,2,1.4666666666666666,1,2,-0.6296296296296297,1,1.8333333333333333,6,3,7,0,0.5333333333333333,1,2,1,0,1,0,0,0
0,0,0,1,2,0.0208548052575994,0.4190941890623254,0.1141492532561035,6.666666666666667,2.019512657189605,0.0780339628165715,0.0811373092926491,-8.506616257087832e-05,2,2.3972719522591643,3,4,-0.08437996666279,3,3.565217391304348,69,3,13,0,0.0980392156862745,2,15,5,4,0,0,1,0
0,0,0,1,10,0.0220878773510352,0.5596171055184064,0.1557859958812577,9.68421052631579,2.781262236855143,0.2662287145259281,0.2619184376794945,-0.0005316635160681,2,1.7951635846372689,2,3,-0.0752794376677059,6,2.736842105263158,38,5,0,0,0.2617354196301564,4,6,0,4,1,0,0,0
0,1,0,1,0,0.0066766462606312,0.5211953967358299,0.082585261973794,19.257142857142856,4.006059131318168,0.1444139938024713,0.1423851356604213,-9.905872200886789e-06,2,1.921377183967112,2,3,-0.0080319060543956,6,2.9857142857142858,140,4,15,0,0.1385405960945529,2,9,5,3,1,0,0,0
1,0,0,0,0,0.0054873248307353,0.5587781086169109,0.081824656457549,30.56164383561644,4.406848279885212,0.2117906890799568,0.2122179334916864,-3.2547367972621014e-05,2,1.7901747756258857,2,3,0.0072452674753231,18,2.116438356164384,146,2,15,0,0.2107699574870099,3,5,3,4,1,0,0,0
0,0,1,1,6,0.0072038043324606,0.5792324491701105,0.097238974830148,27.825242718446603,4.5188649981917735,0.2759758718926521,0.2758218935210982,-7.036804190336464e-05,2,1.7275842375785266,2,3,-0.0249175397030506,17,2.0388349514563107,103,5,15,0,0.2727964972396726,4,1,2,5,1,0,0,0
0,1,1,0,6,0.0082040306759407,0.5783497225823034,0.103369679130832,24.35164835164835,3.8423766556466536,0.267131205501471,0.2683698846936468,-7.982640201218616e-05,2,1.7301587301587302,2,3,0.0225916008696695,14,2.065934065934066,91,1,14,0,0.2705738705738705,2,0,1,2,1,0,0,0
1,0,1,1,2,0.0127978202375212,0.07188903630674,0.0189896200834487,1.9980449657869013,0.9999980870488424,0.0,0.0,0.4990210477135121,2,14.066574462509063,9,18,-0.335511696484234,1,17.009775171065495,1023,4,6,0,0.0019550342130987,4,13,5,2,0,0,0,1
0,0,1,1,3,0.0169903112760255,0.378284863944879,0.0924135848298708,6.38,2.3943536273761428,0.0617806637806637,0.06,-4.913473727770755e-06,2,2.665050505050505,4,5,-0.1027306959230159,1,4.22,100,3,3,0,0.0644444444444444,1,2,2,0,0,0,1,0
1,0,1,1,2,0.0055631872825812,0.5437027283829079,0.0794937032312628,25.84313725490196,4.682157688416212,0.1688230460026681,0.1681337508123117,-3.697043056345335e-05,2,1.8400412796697627,2,3,-0.0290276485611443,15,2.7254901960784315,153,2,7,0,0.1700206398348813,4,3,3,5,1,0,0,0
0,0,0,1,7,0.009816320385426,0.5606986855325294,0.1079051120317614,18.390243902439025,3.7737105476973016,0.2304103218903573,0.2303309226386149,-0.0001266455121755,2,1.7853056308340862,2,3,0.0075118272937044,11,2.5121951219512195,82,4,2,0,0.2270400481782595,1,8,5,3,1,0,0,0
0,1,0,0,9,0.075091575091575,0.5423483390073779,0.2415560496863543,4.285714285714286,1.8985245861972933,0.2897959183673469,0.3688524590163934,0.1133333333333333,2,1.901098901098901,2,4,0.0198863636363635,1,3.2142857142857144,14,2,1,0,0.3296703296703296,5,6,0,5,1,0,0,0
0,0,0,1,5,0.0063350517417838,0.4628343575486849,0.0711625694655321,15.548387096774194,3.588317769026077,0.0846623744041122,0.0832733489292783,-1.1717352586060944e-05,2,2.16564952048823,3,3,-0.0060190349234935,7,3.0,186,1,11,0,0.0840453356582388,2,13,5,5,0,0,1,0
1,0,0,0,2,0.0013216753234652,0.0717280996824027,0.0048637793409535,1.9997967686210751,1.4141416854969977,0.0,0.0,0.4443089379255073,2,14.003963507575326,8,16,-0.5003049477759223,1,15.50045727060258,9841,2,9,0,0.0002032313789249,1,14,2,4,0,0,0,1
0,0,1,1,9,0.0088519075860848,0.5953308956232581,0.1108493825160192,24.835443037974684,4.366041391169584,0.3207872320504423,0.3195722457100224,-0.0001330062211581,2,1.6815968841285296,2,2,-0.0399666597411978,16,2.0,79,2,8,0,0.3184031158714703,4,1,1,5,1,0,0,0
1,0,1,0,10,0.2368421052631578,0.1899999999999999,0.223606797749979,2.0,0.0,0.0,0.0,0.4,2,5.2631578947368425,10,10,,2,10.0,20,3,13,0,0.1052631578947368,1,7,0,4,0,1,0,0
1,0,1,0,3,0.3333333333333333,0.313860001216323,0.3137335453807071,1.7777777777777777,0.4409585518440984,0.0,0.0,0.3671875,2,3.333333333333333,4,8,-0.1428571428571428,1,6.222222222222222,9,2,9,0,0.2222222222222222,2,4,3,5,0,0,0,1
0,1,1,0,4,0.0074250001348675,0.4109113940157085,0.067953071651468,11.326530612244898,3.315157141973992,0.0640018318700317,0.0629487793202489,-6.49297946602042e-06,2,2.440450026164312,3,4,-0.0183020089752552,4,3.459183673469388,196,3,1,0,0.0580847723704866,1,9,4,5,0,0,1,0
0,0,1,0,8,0.099067599067599,0.494735545019826,0.2533565062581908,3.3846153846153846,1.6602440351979153,0.3769230769230768,0.3043478260869565,0.3140495867768594,2,2.08974358974359,2,4,-0.2397325692454639,1,3.3846153846153846,13,5,11,0,0.282051282051282,4,0,3,1,1,0,0,0
1,0,0,1,3,0.0135749309751265,0.3165298593554018,0.0695009994970084,5.447852760736196,2.189067601934919,0.0382045697996618,0.0406263224714346,0.0044639233828422,2,3.18556388699538,4,7,-0.0501047208402945,1,5.2392638036809815,163,1,7,0,0.0336287207452851,2,8,4,3,0,0,1,0
0,0,0,1,9,0.2272727272727273,0.2857142857142856,0.2773500981126146,2.0,0.0,0.0,0.0,0.3431952662721894,2,3.5,6,6,,2,6.0,13,3,4,0,0.1666666666666666,2,4,4,2,0,1,0,0
1,1,0,1,1,0.0475033738191632,0.3328484925315641,0.136577207573394,3.55,1.6004806970215109,0.1,0.1168831168831168,0.0514778813727434,3,-1.0,-1,-1,-0.0907382847038051,0,-1.0,40,5,13,1,0.091025641025641,4,0,4,3,0,0,1,0
0,1,1,1,9,0.0056696647731257,0.6482016129448798,0.1004685921280758,44.204081632653065,4.76230729766477,0.4547836999617166,0.4537389100126742,-0.0001232000641151,2,1.5442878182200714,2,2,-0.0488841947083449,34,2.0,98,2,1,0,0.4557121817799284,2,0,0,2,1,0,0,0
0,1,0,1,2,0.0052898627566283,0.5661380360741073,0.0815495317868929,34.02721088435374,5.03405604356405,0.2313735719391347,0.2314715041858592,-4.604315810673298e-05,2,1.7670300997111172,2,3,-0.0067982854383498,22,2.0136054421768708,147,2,9,0,0.2330630882489982,4,5,5,2,1,0,0,0
1,0,0,1,4,0.0045980614600748,0.5794675152415203,0.0783378881532008,43.4875,5.82878079314973,0.2738764975832273,0.273680364083314,-3.0115402718928398e-05,2,1.726493710691824,2,2,-0.0051113636035996,27,2.0,160,5,14,0,0.2735062893081761,1,9,0,3,1,0,0,0
1,1,1,0,4,0.0061260343397532,0.6068017202329911,0.0953681034352217,37.51851851851852,5.09440132768359,0.3536930118479915,0.3531542288557214,-9.550083855576392e-05,2,1.6493596400138455,2,2,-0.0271603105124336,28,2.0,108,3,12,0,0.3506403599861544,1,7,0,3,1,0,0,0
0,0,0,1,4,0.0234768740031897,0.3361584859567025,0.0977170575108977,4.64935064935065,2.377339478040159,0.0478101984595491,0.0691244239631336,0.010783059205393,4,-1.0,-1,-1,-0.0213836084056237,0,-1.0,77,2,7,2,0.0611756664388243,2,14,1,5,0,0,1,0
0,1,0,0,9,0.0021978021978021,0.0666666666666666,0.1971203040077279,0.8,0.7745966692414834,0.0,0.0,0.5416666666666666,10,-1.0,-1,-1,-1.0,0,-1.0,15,1,7,6,0.0571428571428571,1,3,5,0,0,0,1,0
0,0,0,0,10,0.0060090588147938,0.596000600477193,0.0923888322215522,36.59130434782609,5.081607102078358,0.3209231174744235,0.3203284614175703,-7.059249808428372e-05,2,1.679023646071701,2,2,-0.0374745552498412,25,2.0,115,5,15,0,0.320976353928299,5,15,1,5,1,0,0,0
1,1,0,0,5,0.0310728744939271,0.0746116064257556,0.0766893027785187,1.4,1.2152872405004,0.0,0.0,0.6090561224489797,14,-1.0,-1,-1,-0.3565891472868218,0,-1.0,40,4,11,11,0.0358974358974358,4,15,2,4,0,0,1,0
0,0,0,1,4,0.0068093339030527,0.5548127982834647,0.0899640816003435,24.23333333333333,3.9825951872830743,0.1988454645380558,0.2006047516198704,-1.513635013399992e-05,2,1.803501400560224,2,3,-0.0013299998246114,8,2.4833333333333334,120,3,14,0,0.203641456582633,3,6,4,4,1,0,0,0
0,1,1,0,6,0.0,0.0006079027355623,0.024568600304978,0.0851063829787234,0.2800347351446566,0.0,0.0,0.6805555555555556,136,-1.0,-1,-1,,0,-1.0,141,5,7,129,0.0006079027355623,1,13,1,3,0,0,1,0
0,0,0,1,1,0.0037211965078002,0.6645837866192976,0.0847778948641276,67.66666666666667,6.228417724264476,0.4961014186757798,0.4957505638307361,-6.93821311355373e-05,2,1.5060827250608273,2,2,-0.0212422831255172,55,2.0,138,2,15,0,0.4939172749391727,2,8,2,5,1,0,0,0
0,1,0,0,3,0.0048456832037113,0.5263156204024634,0.0716459657226556,24.70212765957447,4.632666589226058,0.129936134001847,0.1299020037515558,-9.273540511573976e-06,2,1.9012970758903172,2,3,-0.0294428649693449,10,2.9627659574468086,188,2,10,0,0.1320969393560132,3,10,2,0,1,0,0,0
0,0,1,0,5,0.1608391608391608,0.3749971442279136,0.2480572659718088,1.8461538461538465,1.3445044840729643,0.0,0.0,0.3298611111111111,2,2.769230769230769,2,4,-0.8064516129032258,1,3.615384615384616,13,4,8,0,0.1538461538461538,1,12,4,3,0,0,0,1
0,0,1,1,4,3.144802427787474e-06,0.0022275683863494,0.0196264524006423,0.1839080459770115,0.4184338360685804,0.0,0.0,0.7421875,80,-1.0,-1,-1,-0.1428571428571428,0,-1.0,87,4,1,72,0.0021384656508954,2,4,3,5,0,0,1,0
0,0,1,0,8,0.0328690127077223,0.4563894704350192,0.1561652436673051,5.878787878787879,2.5465365665641806,0.2732213914032096,0.2287694974003466,0.0192900414496757,3,-1.0,-1,-1,-0.0701633133671247,0,-1.0,33,1,13,1,0.1837121212121212,4,8,3,0,1,0,0,0
0,1,0,0,10,0.0070724131236653,0.586084933783741,0.0979718986155426,29.568627450980397,4.192189351973899,0.2893791797566124,0.2905228683845436,-7.123810059884945e-05,2,1.7072413123665309,2,2,-0.0055648081854408,18,2.0,102,5,13,0,0.2927586876334692,2,5,3,2,1,0,0,0
1,1,0,1,5,0.019047619047619,0.2222222222222221,0.3448882769968294,1.1428571428571428,0.6900655593423543,0.0,0.0,0.34375,4,-1.0,-1,-1,-1.0,0,-1.0,7,3,11,1,0.1904761904761904,4,13,5,1,1,0,0,0
1,0,1,1,9,0.2407407407407406,0.1377551020408162,0.1889822365046135,2.0,0.0,0.0,0.0,0.4285714285714286,2,7.2592592592592595,14,14,,2,14.0,28,4,14,0,0.074074074074074,4,15,5,2,0,1,0,0
0,1,0,1,1,0.0032722329736253,0.6335641247431776,0.0744735783020449,74.90502793296089,6.393195766278156,0.4208890987098687,0.4207659032212175,-3.742467005766468e-05,2,1.5791852363316805,2,2,-0.0104516668337361,58,2.0,179,4,13,0,0.4208147636683196,1,8,0,5,1,0,0,0
1,0,0,1,5,0.0182788051209103,0.4281882491719948,0.1067614021160995,7.447368421052632,2.6602994159410214,0.0827424037950353,0.0818181818181818,-5.61874914157911e-05,2,2.3526315789473684,3,4,-0.053058127912718,2,3.5921052631578947,76,3,9,0,0.0992982456140351,4,13,4,1,0,0,1,0
1,1,0,0,8,0.0150477140008545,0.3632628363784638,0.0821434805947731,6.25,2.632217967526897,0.0573076229326229,0.0566988660226795,-3.5555555555449976e-06,2,2.77563025210084,4,5,-0.0407648283531335,1,4.216666666666667,120,5,6,0,0.0525210084033613,5,1,4,4,0,0,1,0
0,1,1,0,7,0.2380952380952381,0.1666666666666666,0.2085144140570748,2.0,0.0,0.0,0.0,0.4120982986767486,2,6.0,11,11,,2,11.0,23,3,6,0,0.0909090909090909,5,8,2,0,0,1,0,0
1,0,0,0,3,0.0119727891156462,0.6361980528652285,0.1395703250464493,20.84,3.309602602693426,0.4271644180575261,0.4274398868458274,-0.0004715573550052,2,1.5746938775510204,2,2,0.0009603336378218,15,2.0,50,3,7,0,0.4253061224489796,4,6,4,2,1,0,0,0
0,1,0,1,10,0.0037618295682811,0.633570827799409,0.0797191072975068,65.2051282051282,6.102054597103999,0.4198122973516497,0.4195390261449217,-3.74216252766945e-05,2,1.579321753515302,2,2,-0.014779967471134,44,2.0,156,3,12,0,0.4206782464846981,4,10,0,0,1,0,0,0
1,0,1,1,10,0.125,0.596153846153846,0.3222418461866591,1.75,2.1213203435596424,0.0,0.0,-0.010204081632653,2,1.75,1,2,-1.0,1,1.875,8,4,15,0,0.25,4,9,2,1,0,0,0,1
1,0,1,0,0,0.0049102481229178,0.5481387305198392,0.0756916557699161,30.16470588235294,4.922709262289444,0.176615427675561,0.1765417957462317,-3.0422433745990887e-05,2,1.8249216846501917,2,3,-0.0306035207989958,18,2.3705882352941177,170,1,2,0,0.1784893839192481,2,15,5,0,1,0,0,0
0,1,1,0,3,0.0448717948717948,0.1553718183525875,0.1860053295954088,1.4285714285714286,0.7559289460184545,0.0,0.0,0.605,5,-1.0,-1,-1,-0.086956521739131,0,-1.0,14,5,0,1,0.1098901098901098,2,4,2,3,1,0,0,0
0,0,0,1,2,0.0151295564339042,0.6015914765169569,0.1442164864540407,15.26086956521739,3.207177939897357,0.3443421919983368,0.3454267710521291,-0.0002597381514759,2,1.6657004830917874,2,3,-0.0244375466433443,8,2.1956521739130435,46,4,14,0,0.3391304347826087,5,6,3,4,1,0,0,0
0,0,1,0,8,0.0160980054672471,0.4303590330072702,0.1014435244796102,8.0,2.5023798196726177,0.0760743178390236,0.0828603859250851,-1.730103806234771e-05,2,2.3361344537815127,3,4,0.0412383407129441,2,3.4,85,3,1,0,0.0952380952380952,2,14,2,1,0,0,1,0
1,1,0,1,0,0.0075770507349454,0.6415394071397585,0.1137642746613239,32.94736842105263,4.134068978112179,0.4430204970905125,0.4432195674106154,-0.0002156294338004,2,1.560701754385965,2,2,0.0133347234423368,24,2.0,76,5,1,0,0.4392982456140351,4,12,4,0,1,0,0,0
0,0,0,0,2,0.0335496836773406,0.3479354286765223,0.1122338081595811,4.305084745762712,2.0278597286058093,0.1035377993005111,0.1057513914656771,0.0289850579701157,2,2.912331969608416,4,5,-0.0661652775475131,1,4.559322033898305,59,1,2,0,0.0742255990648743,4,5,1,1,0,0,1,0
0,0,0,0,2,0.003907382939641,0.6246449691212554,0.0797230361976947,61.73076923076923,5.665226304560645,0.3962192444526985,0.3964110597953246,-4.76401518705192e-05,2,1.6017369727047146,2,2,-0.0026676596052573,47,2.0,156,5,15,0,0.3982630272952853,5,6,4,3,1,0,0,0
0,1,1,1,6,0.005187579561659,0.6659572025432947,0.1000318250922292,48.686868686868685,4.820547992912078,0.496091518699537,0.4957609594706368,-0.0001309378282054,2,1.5031952174809318,2,2,-0.0253472694631881,38,2.0,99,1,10,0,0.4968047825190682,2,10,3,4,1,0,0,0
1,0,0,0,3,0.0329670329670329,0.7029968641410289,0.2549581070586343,8.0,1.3627702877384935,0.5293121693121693,0.5334872979214781,-0.0034722222222222,2,1.4285714285714286,2,2,-0.0716161793031027,5,2.0,15,2,3,0,0.5714285714285714,5,13,3,2,1,0,0,0
0,0,0,0,8,0.0093685995903737,0.6337376155091687,0.1233422280235222,26.40625,4.286259885905638,0.4321768033566571,0.4318954959858484,-0.0002023738664613,2,1.5808531746031746,2,2,-0.0023455947189385,17,2.0,64,3,15,0,0.4191468253968254,2,0,5,1,1,0,0,0
1,1,1,1,6,0.0042225186416216,0.6306281576319231,0.0837505753075967,57.82978723404256,6.137655958808135,0.4143254603405188,0.4143608213986993,-6.091350769202102e-05,2,1.5869300911854105,2,2,-0.0162057930606048,45,2.0,141,2,4,0,0.4130699088145896,3,11,2,0,1,0,0,0
1,1,1,0,10,0.0081025607280789,0.4261621492894526,0.0737921471106346,11.550295857988166,3.1545719704436816,0.0661386100277228,0.0649420641336566,-8.398280032161525e-06,2,2.35312764158918,3,4,-0.0389659004503702,4,3.1538461538461537,169,4,2,0,0.0687517610594533,5,14,2,3,0,0,1,0
1,0,0,0,2,0.0084948028798296,0.4984921163574266,0.0879831097548258,14.909090909090908,3.52845575287547,0.1200548024627824,0.1216429699842022,-2.2123785035496697e-05,2,2.0108815426997246,3,3,0.0074899404210459,6,3.0,121,4,8,0,0.1242424242424242,5,1,1,3,1,0,0,0
0,1,0,1,4,0.005635366849955,0.1160027825764701,0.015701257763006,1.9985347985347983,1.7312034254503734,0.0,0.0,0.3739000245095931,2,8.681005016488887,5,10,-0.602585331244849,1,9.668131868131868,1365,4,0,0,0.0014652014652014,1,4,5,1,0,0,0,1
1,0,1,0,6,0.0,1.0,0.7071067811865476,1.0,0.0,0.0,0.0,-0.5,2,1.0,1,1,,1,1.0,2,3,13,0,1.0,4,13,5,5,0,0,0,1
0,1,1,0,0,0.048804962598066,0.1295251454701526,0.1366736211961907,1.5862068965517242,1.2397361867784136,0.0,0.0,0.4735349716446124,10,-1.0,-1,-1,-0.2054507337526206,0,-1.0,29,3,11,7,0.0566502463054187,2,15,4,0,0,0,1,0
0,0,1,1,9,0.125,0.596153846153846,0.3222418461866591,1.75,2.1213203435596424,0.0,0.0,-0.010204081632653,2,1.75,1,2,-1.0,1,1.875,8,5,13,0,0.25,4,4,2,4,0,0,0,1
1,1,0,1,2,0.0161538461538461,0.5547239072260767,0.1351423315685334,11.923076923076923,2.834286948029564,0.2352346434360009,0.2339181286549707,-8.324661810617679e-05,2,1.807692307692308,2,3,-0.1319005912284706,4,2.7115384615384617,52,1,9,0,0.2337858220211161,4,15,0,1,1,0,0,0
0,1,1,0,8,0.0333438541882072,0.2135138436653112,0.0825569810766112,2.7710843373493974,1.579790825956424,0.0180722891566265,0.0294117647058823,0.0503213610586012,8,-1.0,-1,-1,0.0381849833484712,0,-1.0,83,5,1,6,0.0337937114310902,2,5,2,1,0,0,1,0
1,1,1,0,10,0.0097183518236149,0.5757265463759574,0.1110215176603186,20.41025641025641,3.842469097412335,0.2605943958745516,0.2625632061926462,-0.0001333615312744,2,1.738594738594739,2,3,0.027308891239506,12,2.217948717948718,78,5,2,0,0.2650682650682651,1,1,1,2,1,0,0,0
