is_directed,has_spatial_attributes,has_temporal_attributes,is_bipartite,n_components,avg_between_centrality,avg_closeness_centrality,avg_eigenvector_centrality,avg_degree,std_degree,clustering_coefficient,transitivity,modularity,communities,avg_shortest_path_length,radius,diameter,assortivity,vertex_connectivity,eccentricity_avg,n_nodes,node_types,node_attributes,number_of_isolates,density,edge_types,edge_attributes,n_parallel_edges,n_self_loops
0.0,0.0,0.0,0.0,0.0,0.3026652918595069,0.0965665309509599,0.3500706717405409,11.429768112828565,5.233756759516388,0.0,1.0,0.0929656023825236,108.0,0.5182498652056202,7.0,14.0,-0.7897098846886523,62.0,8.52809412048575,19112.0,1.0,6.0,73.0,0.03584533234467535,4.0,13.0,3.0,4.0
0.0,0.0,1.0,0.0,4.0,0.21590669384822947,0.8056196919483319,0.14627143309393864,74.22027566274956,1.7766788520350243,0.0,1.0,0.2095514886675921,136.0,0.07235354611899292,8.0,8.0,0.6598288078203445,61.0,16.951470509398195,16081.0,1.0,9.0,13.0,0.2873710263257153,2.0,14.0,1.0,3.0
0.0,0.0,0.0,0.0,5.0,0.1023427976063044,0.19107940244966648,0.598222893489757,52.14705259831744,7.3530188623961275,1.0,1.0,0.5296495248774153,27.0,0.6654088874041716,6.0,11.0,0.9639549342083662,32.0,16.18567570014276,19708.0,3.0,4.0,110.0,0.11754953857850581,4.0,1.0,1.0,0.0
0.0,0.0,1.0,1.0,8.0,0.057916126644917444,0.74284738098208,0.14320536475705778,46.97313237038166,6.877887369627155,0.0,0.0,0.3821135771145857,69.0,0.5114411460684076,10.0,2.0,0.13758327444608254,61.0,7.297417878370479,14174.0,2.0,11.0,97.0,0.8681973530932594,3.0,9.0,2.0,4.0
1.0,0.0,0.0,1.0,6.0,0.19942156714380455,0.5615964941163512,0.3838287450041356,83.7110039698832,6.297146296343187,0.0,0.0,0.2958159927746624,152.0,0.269650875753227,1.0,7.0,0.5688546565092809,50.0,1.5670092998325544,14757.0,4.0,0.0,130.0,0.36260128947747616,1.0,8.0,2.0,3.0
0.0,0.0,0.0,0.0,0.0,0.24293746452964052,0.8302159852368929,0.2925392493606658,49.290612729697926,0.20384818335847488,1.0,0.0,0.04843169136839587,95.0,0.5642535189018909,11.0,5.0,0.6025814394783253,31.0,8.639369684154724,11726.0,1.0,5.0,112.0,0.6176478594808602,2.0,13.0,3.0,1.0
1.0,1.0,0.0,1.0,0.0,0.27197350452167984,0.9949487926912144,0.03471265924386506,29.497545938416923,1.556217212652018,0.0,1.0,0.052636049417352226,154.0,0.6258274260276203,1.0,4.0,-0.011320679937068645,53.0,10.069291372146353,4387.0,3.0,7.0,20.0,0.2667302405356954,2.0,9.0,4.0,1.0
0.0,1.0,0.0,0.0,7.0,0.09414502001859902,0.15423678655640172,0.28850335445603514,74.843172804215,7.333579319300371,1.0,0.0,0.8126723586821264,35.0,0.655554511441563,12.0,6.0,-0.803211483369368,59.0,16.95210474292698,10476.0,4.0,6.0,99.0,0.8600675597356593,1.0,14.0,0.0,4.0
0.0,0.0,1.0,1.0,1.0,0.29766004673665447,0.15041733146828873,0.5490781935282418,26.9847187616026,6.472431426655554,1.0,1.0,0.5497949827159107,90.0,0.8055044738343019,3.0,5.0,-0.9030772236807596,51.0,13.755048602671767,11584.0,1.0,12.0,127.0,0.873340350326531,3.0,1.0,1.0,1.0
0.0,1.0,0.0,0.0,9.0,0.1907305211569989,0.6362155333877388,0.3702527647017107,27.62854881517588,6.769276979281258,0.0,0.0,0.9333941334386662,40.0,0.8727336352894217,12.0,2.0,-0.21135617033716958,10.0,2.728416161108494,15278.0,2.0,8.0,67.0,0.3364162109857548,2.0,12.0,1.0,1.0
1.0,1.0,0.0,0.0,0.0,0.23862070803925825,0.036304373004461765,0.2133578234611888,20.87347894616437,3.236556004274046,0.0,0.0,0.24571226301821258,77.0,0.6153605216413582,6.0,14.0,0.4078741078337089,74.0,16.04092339779677,19474.0,1.0,8.0,102.0,0.6998660690189634,3.0,7.0,4.0,1.0
0.0,0.0,1.0,0.0,5.0,0.26668383492731684,0.8174179501988372,0.3117893208017309,10.338732384796467,2.0509978430818627,1.0,1.0,0.13883838000724047,108.0,0.7540257482455263,1.0,9.0,-0.8359870449674109,58.0,5.3251577683260845,3410.0,4.0,8.0,35.0,0.6834175226897463,3.0,10.0,0.0,3.0
0.0,1.0,1.0,1.0,8.0,0.3073230547598486,0.3766392918496243,0.5419859198413194,80.15755960684137,7.125582531005053,1.0,1.0,0.030055016790528244,9.0,0.8108874088315927,6.0,5.0,-0.6486255630745863,33.0,15.742676130202844,14140.0,4.0,1.0,93.0,0.5766146748291396,2.0,8.0,0.0,0.0
1.0,1.0,0.0,0.0,1.0,0.09569681454325937,0.3989347229262198,0.46770763184878816,70.06849342056006,2.983642590028306,1.0,0.0,0.5934967777107625,102.0,0.9678309290692141,2.0,9.0,-0.6233551716419807,60.0,9.956477760392188,9510.0,2.0,8.0,142.0,0.8309346996285503,4.0,5.0,1.0,3.0
0.0,1.0,0.0,1.0,4.0,0.129513984146594,0.5720458128324684,0.07763226885691289,38.32131853984496,2.3909646248713443,1.0,1.0,0.5935444522000249,141.0,0.7165583087114229,10.0,6.0,-0.7120617796841548,28.0,10.286653876987383,463.0,3.0,3.0,131.0,0.5889036772940479,4.0,12.0,1.0,1.0
1.0,0.0,1.0,0.0,1.0,0.2969892108146158,0.3420953907670756,0.3718726047359857,72.49844688446831,2.4068985053996697,1.0,0.0,0.21521237364121015,130.0,0.4604916677163041,2.0,12.0,0.6280087659537419,80.0,14.723332678230072,13635.0,3.0,10.0,53.0,0.2609393284147815,1.0,14.0,1.0,3.0
1.0,0.0,0.0,0.0,8.0,0.27537712568971046,0.30023523991797174,0.13908666729483196,96.12457768037281,7.059459107911878,0.0,1.0,0.40860404917122717,7.0,0.6663926578399518,12.0,6.0,0.72906444904195,17.0,13.53045128782896,5282.0,4.0,5.0,41.0,0.1642158377965579,3.0,9.0,3.0,1.0
1.0,0.0,0.0,1.0,0.0,0.13171496052235573,0.20496921884577424,0.6848851163789641,46.62485950303002,1.4154404290749651,0.0,1.0,0.11973326326706157,11.0,0.9681611891204888,9.0,16.0,-0.34898805607615,80.0,12.964999614964983,12066.0,4.0,8.0,43.0,0.6998305239951288,3.0,3.0,0.0,2.0
1.0,0.0,1.0,1.0,2.0,0.15422162772924267,0.7188214703102348,0.51703776111739,48.82853565390033,6.663658716277787,0.0,0.0,0.14746842773947588,123.0,0.279805118502344,5.0,4.0,-0.6250880448114555,77.0,12.71699086198062,18700.0,4.0,7.0,78.0,0.8999982670076001,2.0,12.0,4.0,4.0
0.0,1.0,0.0,1.0,8.0,0.23665871660426271,0.7686125608379458,0.056700556476027925,52.90607545129347,3.820541862823717,0.0,1.0,0.6311455018450769,71.0,0.15205720072031303,12.0,2.0,-0.5460098685434194,67.0,9.460881409880482,7328.0,2.0,7.0,12.0,0.5179131870051538,2.0,0.0,4.0,2.0
1.0,0.0,0.0,0.0,4.0,0.020212383213556395,0.6081026640537153,0.173760481430207,26.656018045561115,2.0891499478223476,1.0,0.0,0.31551494565666105,16.0,0.4262110740516174,12.0,5.0,0.6128534456747472,70.0,0.027886647986771207,16833.0,4.0,12.0,74.0,0.9173500343816503,4.0,6.0,2.0,2.0
1.0,1.0,0.0,1.0,0.0,0.12121514313976874,0.2360338013724801,0.054687972928572144,24.800405985025755,4.6738498972728655,1.0,1.0,0.3022001188089092,88.0,0.9017053968700873,2.0,3.0,-0.4598384006543865,17.0,10.556804695411131,15909.0,3.0,8.0,54.0,0.5031629157422326,1.0,12.0,2.0,2.0
1.0,0.0,0.0,1.0,9.0,0.0680559660656586,0.6947589432350375,0.25906745036114787,48.838472224982596,2.2319318884564154,0.0,1.0,0.6000712799944485,40.0,0.8314098460722644,10.0,13.0,0.4945700588405906,8.0,13.391636025495686,11600.0,1.0,6.0,135.0,0.8809007309209045,4.0,10.0,3.0,1.0
0.0,0.0,1.0,0.0,9.0,0.1712024106190876,0.15785890614460574,0.5758791881425751,50.07304610270199,4.11910942648852,0.0,1.0,0.24667962547889155,35.0,0.5451328734631813,2.0,12.0,0.10962086154099748,39.0,1.8829687549132585,6357.0,1.0,4.0,71.0,0.16121522832507118,3.0,6.0,3.0,0.0
1.0,0.0,0.0,1.0,7.0,0.25479380063141954,0.87828246171939,0.04672888384109446,28.92819734951687,4.90940657734929,0.0,1.0,0.01603148573414026,37.0,0.4500391580846457,13.0,2.0,0.7550539591013665,26.0,14.644792048275434,549.0,4.0,4.0,86.0,0.42869608308386475,1.0,8.0,0.0,2.0
0.0,1.0,0.0,0.0,7.0,0.04287520598307388,0.446326058443242,0.11575003957244218,58.231293348426995,4.664190606125289,0.0,1.0,0.3055125133150466,138.0,0.13916709721737341,7.0,2.0,-0.9983856127601154,34.0,0.08563096223756739,7992.0,2.0,3.0,91.0,0.14921545183026097,3.0,3.0,4.0,2.0
0.0,1.0,0.0,0.0,3.0,0.32562237086303947,0.47586127392832767,0.18721167057757646,77.0791354853164,6.52989815303872,0.0,1.0,0.8740028079269858,4.0,0.3235076346822635,5.0,7.0,0.7885636106784484,31.0,5.541701938467313,18994.0,2.0,6.0,107.0,0.26188556139550634,4.0,0.0,3.0,1.0
0.0,0.0,1.0,1.0,6.0,0.1541468644250646,0.20414819045005306,0.43685621114891016,68.95786361732063,4.950134416676501,1.0,1.0,0.8757348295194103,38.0,0.20502440707214753,4.0,3.0,-0.899100148899145,62.0,8.654693914405906,2753.0,4.0,11.0,6.0,0.1558506032334318,4.0,8.0,4.0,3.0
0.0,1.0,0.0,1.0,1.0,0.25509550671359515,0.6155111211329035,0.6822784135008743,14.710847145670481,1.7651160209476515,0.0,0.0,0.9186432507877972,22.0,0.880017569094012,10.0,9.0,0.8375944881493609,41.0,12.962966586010817,1963.0,3.0,4.0,110.0,0.03781640087313798,4.0,6.0,4.0,0.0
1.0,0.0,0.0,0.0,8.0,0.11629739450033724,0.9850488848424479,0.5759124459693881,64.2391769949142,2.3591450541383185,1.0,1.0,0.19327827462438163,149.0,0.7032290067622129,2.0,9.0,-0.7833677575577622,61.0,4.906049665357332,2343.0,4.0,10.0,25.0,0.04567988181284477,2.0,5.0,2.0,2.0
0.0,1.0,1.0,1.0,4.0,0.16108513679236303,0.589100485042104,0.14064856183422722,0.3418289490308424,3.2174218546619855,0.0,1.0,0.6698455285895693,111.0,0.6781897855306742,12.0,7.0,-0.4101528222160602,11.0,2.615748599305637,13943.0,4.0,7.0,117.0,0.9539692691496795,3.0,0.0,3.0,2.0
0.0,0.0,1.0,0.0,5.0,0.31840519974579157,0.6523451545540387,0.49704396467231704,39.26967668741066,6.155898691729478,1.0,1.0,0.49220459565147023,75.0,0.77291278842073,10.0,1.0,-0.5448629992400758,51.0,0.5285077327185267,16800.0,1.0,9.0,112.0,0.31767066262360444,1.0,5.0,1.0,0.0
0.0,1.0,0.0,1.0,3.0,0.22778651182835286,0.2884891659355461,0.3894714265666319,46.10278491530294,7.233459554320591,1.0,0.0,0.2631686477994579,150.0,0.8408838811755878,1.0,14.0,-0.6496641599056543,30.0,9.536267830762437,15886.0,3.0,13.0,122.0,0.2694619827235001,1.0,2.0,4.0,2.0
1.0,0.0,1.0,1.0,1.0,0.008465562647303313,0.3258514080423317,0.3441395056381361,79.55567869219887,0.19625884399392657,1.0,0.0,0.643697721483723,105.0,0.09531500374729995,1.0,4.0,0.39717411220398957,23.0,1.263126022699109,11484.0,3.0,13.0,54.0,0.39630619973039016,3.0,12.0,1.0,1.0
1.0,1.0,0.0,1.0,8.0,0.07655410401292044,0.19635559007053371,0.6358700649030312,88.00938929819453,7.947345184895882,0.0,0.0,0.6100210749272074,84.0,0.7202500396574227,12.0,8.0,0.03618555552940683,3.0,8.864397151419666,17105.0,2.0,8.0,117.0,0.16990897593054421,2.0,13.0,1.0,3.0
1.0,1.0,0.0,1.0,9.0,0.08555604980672699,0.5146016719675236,0.4116908291644358,71.81977236280052,3.9316961925628906,1.0,0.0,0.14483868251732768,37.0,0.04451675651630416,7.0,17.0,0.7284031121943346,59.0,15.647064700110885,3946.0,3.0,3.0,98.0,0.24910808084017033,3.0,2.0,2.0,0.0
0.0,1.0,1.0,0.0,5.0,0.3164392851192417,0.1479745766615994,0.09604677235507819,77.52522499295468,1.0539521444563764,0.0,1.0,0.7609714997119036,77.0,0.17401241360270392,9.0,10.0,0.6021479823156222,59.0,4.592560920654473,1273.0,4.0,0.0,7.0,0.8571291883299275,2.0,4.0,3.0,0.0
1.0,1.0,0.0,0.0,7.0,0.2539576610914936,0.6184812762273163,0.11547745338953484,93.16137924063105,4.52353351095747,1.0,1.0,0.9106412361657696,71.0,0.517853357066889,4.0,14.0,-0.5224698257131148,5.0,9.798912196478401,5203.0,1.0,9.0,118.0,0.7179116954117019,2.0,13.0,4.0,4.0
1.0,0.0,0.0,1.0,4.0,0.2239481036538712,0.4653102242138287,0.6453813897198661,48.45471479506448,3.668266778084252,1.0,0.0,0.3089885865600104,60.0,0.2288533507528262,4.0,17.0,-0.6969852736878666,43.0,0.1001715680775882,5293.0,2.0,14.0,104.0,0.30630322684352906,2.0,10.0,2.0,4.0
1.0,1.0,1.0,1.0,3.0,0.022984743758915807,0.6243118930312149,0.0561436370713128,27.972021515122968,0.39457234845019507,1.0,0.0,0.09917118259099256,102.0,0.6414443273879439,10.0,16.0,0.8742754061830766,26.0,13.978758637053332,325.0,2.0,7.0,50.0,0.21981581102765468,2.0,11.0,2.0,1.0
0.0,1.0,0.0,1.0,7.0,0.265258793377799,0.07072084961326075,0.09653987729216576,37.014088552660716,4.620994336230518,1.0,0.0,0.36349754945442914,104.0,0.8130568819802106,12.0,6.0,-0.17202115613277358,45.0,15.195951991273775,6582.0,4.0,5.0,45.0,0.6010982810402845,4.0,2.0,1.0,4.0
0.0,0.0,0.0,0.0,4.0,0.05995217629632293,0.8840570721199235,0.457179578667019,42.86238420970678,7.45256930456338,0.0,0.0,0.8491201301923534,86.0,0.7751802252470749,6.0,12.0,-0.08460492920200124,21.0,13.413051051857435,5529.0,1.0,12.0,117.0,0.2929287329631529,2.0,12.0,2.0,2.0
0.0,1.0,0.0,1.0,4.0,0.049097556602039516,0.3785813781837495,0.1570361879803044,31.61532482858075,3.7810449442919287,1.0,0.0,0.462270065889272,100.0,0.3638911876733477,11.0,17.0,0.9463200879315878,58.0,15.590846523924132,4094.0,1.0,13.0,114.0,0.43183385242461825,2.0,1.0,3.0,3.0
1.0,0.0,0.0,0.0,0.0,0.28672046821437625,0.20693135868199974,0.578269372387802,30.371413878629028,1.8336213898970062,1.0,0.0,0.7639221231111064,78.0,0.2511711049125738,1.0,11.0,0.9276943882648363,65.0,7.433490617221178,8245.0,2.0,14.0,52.0,0.25713604897540876,3.0,10.0,3.0,0.0
0.0,0.0,0.0,0.0,7.0,0.0016622575026534903,0.5007837145061738,0.2912045345099494,98.26898437391615,5.367523760139697,0.0,1.0,0.5853704185406644,133.0,0.29443012121310963,2.0,5.0,-0.7611287362966228,67.0,5.5078189141234395,10106.0,2.0,14.0,19.0,0.43496650865683406,2.0,10.0,4.0,4.0
0.0,0.0,1.0,1.0,5.0,0.02088236175406328,0.9298208966736223,0.337679868951627,99.23268910729558,2.1410039062173514,1.0,1.0,0.9757602077156046,126.0,0.10114187771395577,1.0,14.0,-0.8747031850118441,43.0,0.3014065360261613,15167.0,1.0,1.0,82.0,0.41706402316430324,2.0,13.0,1.0,4.0
0.0,0.0,0.0,0.0,3.0,0.30340397634049704,0.6942861467422575,0.09004671037384648,64.29280915576341,7.321528364098963,0.0,0.0,0.5570900610042536,73.0,0.8183468374033377,10.0,5.0,0.16628712871007445,77.0,3.1027372183946196,94.0,3.0,12.0,39.0,0.1679279926029157,4.0,10.0,0.0,4.0
1.0,0.0,0.0,1.0,1.0,0.0830132920071374,0.34008672023369924,0.019714526827347388,80.97938358061602,3.816364868220324,0.0,1.0,0.7826899725385765,13.0,0.6698742835422586,10.0,12.0,0.4746675106795635,48.0,10.135120421941775,15174.0,2.0,6.0,147.0,0.38037297177905793,2.0,6.0,3.0,1.0
1.0,1.0,1.0,0.0,2.0,0.25553163054010886,0.30384354735519037,0.531465362569216,72.11448533472536,6.276435904329264,0.0,0.0,0.38470558788537124,119.0,0.1396276946348176,10.0,11.0,-0.25216322233239175,70.0,13.749291523296577,19380.0,3.0,4.0,4.0,0.2023328708848492,4.0,1.0,1.0,2.0
0.0,1.0,0.0,1.0,7.0,0.21686715184882632,0.6612865570263591,0.05179279262836339,68.21117267052523,0.393100438155523,1.0,1.0,0.4490946776366005,87.0,0.1079280263213922,7.0,11.0,-0.45111205296347934,80.0,12.332105675857967,12712.0,1.0,9.0,31.0,0.9012024536490235,4.0,13.0,1.0,2.0
0.0,1.0,0.0,0.0,0.0,0.03703667955578056,0.0888046565068874,0.4481113143036844,14.650819130172266,5.859910884245356,0.0,0.0,0.2702796113824345,141.0,0.730531746287477,10.0,3.0,0.341863438437523,78.0,4.5799252559481705,4561.0,2.0,10.0,148.0,0.9496971449547135,2.0,0.0,3.0,1.0
1.0,1.0,1.0,1.0,4.0,0.2623265381040457,0.36541018247418156,0.3762720159410415,13.672180725388472,1.1838089523692714,1.0,0.0,0.2536561976692959,3.0,0.18403043439534972,12.0,6.0,-0.6672842202990916,44.0,4.0344350386327825,2448.0,1.0,11.0,104.0,0.30952220295338884,1.0,8.0,3.0,3.0
1.0,0.0,0.0,0.0,5.0,0.06843902524203031,0.47867778360821445,0.3629433824713101,88.58398626534033,1.7417429859806521,1.0,0.0,0.5530285926768189,142.0,0.7237642676307429,9.0,14.0,0.057379996768034625,60.0,3.2607622996944965,19304.0,4.0,9.0,72.0,0.283220304047052,1.0,12.0,3.0,0.0
0.0,1.0,1.0,1.0,4.0,0.22949077174255728,0.7605174772189203,0.20977951551415203,1.426712722868484,6.890467120569427,0.0,1.0,0.6712070453451906,44.0,0.3834231034487785,5.0,9.0,0.8039698770684585,37.0,8.31668583170023,5177.0,4.0,8.0,10.0,0.8817547415879634,1.0,12.0,4.0,0.0
0.0,0.0,1.0,0.0,2.0,0.12568160305099724,0.32551731359706404,0.5292200449697674,67.97638790481366,0.99140114915014,1.0,0.0,0.035777622122095454,25.0,0.19589060688636262,12.0,3.0,0.09083814825078829,62.0,15.722957045930565,18519.0,1.0,13.0,44.0,0.6348787358555609,4.0,4.0,0.0,1.0
0.0,0.0,0.0,1.0,2.0,0.17977075324122688,0.7921518285582522,0.2804294859692845,80.47853385485436,2.357685771499783,1.0,0.0,0.03914072508003119,113.0,0.5020197655015107,7.0,5.0,0.16535673985555288,18.0,3.916432151801831,11839.0,4.0,3.0,120.0,0.8620871767800777,3.0,6.0,4.0,0.0
0.0,0.0,1.0,0.0,2.0,0.31224813168817456,0.7826874906281025,0.10587820026682895,71.79130382090445,2.9592578668637968,1.0,1.0,0.027843279861490267,39.0,0.21630054335977877,5.0,14.0,0.43744209904846043,64.0,4.499833267092509,16821.0,3.0,8.0,127.0,0.2216226917347467,4.0,13.0,1.0,3.0
0.0,1.0,1.0,1.0,1.0,0.08552936382544371,0.019463210418872445,0.03923019826437055,14.440926258548847,7.280084544387685,1.0,1.0,0.5332003173047277,142.0,0.33677508330468897,13.0,1.0,-0.05925417515698905,43.0,0.30195385485683246,8147.0,3.0,1.0,149.0,0.10318197680321095,1.0,14.0,0.0,1.0
0.0,0.0,0.0,0.0,7.0,0.0993628209185744,0.1904131239302802,0.23978359705122546,64.05039957765955,1.1431171086438914,0.0,1.0,0.5832237563543979,53.0,0.9870841373025824,12.0,12.0,-0.09247745371696503,36.0,5.570800570081533,16181.0,1.0,9.0,136.0,0.24687025881349645,3.0,7.0,0.0,3.0
1.0,1.0,1.0,1.0,1.0,0.09653338751111515,0.6533942786712941,0.42563848561506384,12.348677213218584,4.935479763350414,1.0,1.0,0.5491201046414588,84.0,0.38831092961782476,4.0,4.0,-0.7887837010216652,66.0,16.388991303982483,9917.0,4.0,1.0,55.0,0.22728188290741103,4.0,2.0,0.0,2.0
0.0,1.0,1.0,1.0,9.0,0.1221074999426135,0.496042060304297,0.1542254652340799,46.22472784020454,1.6232621106557161,0.0,0.0,0.48400560356877786,26.0,0.05482495609395288,6.0,11.0,0.8002566759287406,50.0,5.653142976763743,19117.0,3.0,4.0,35.0,0.7399166996594497,3.0,1.0,2.0,4.0
1.0,0.0,1.0,0.0,7.0,0.19028573430899917,0.0276363215541926,0.5195433553611429,65.48325231064823,2.3104715724039835,1.0,0.0,0.5605120362633856,22.0,0.38037138251824465,13.0,13.0,-0.9908239614931924,75.0,0.8934552372285508,8395.0,2.0,1.0,111.0,0.19788132701915495,1.0,12.0,0.0,4.0
0.0,1.0,0.0,1.0,7.0,0.26408289359014475,0.3596488810184315,0.07610806928550556,37.18700471876267,3.5604802994706066,0.0,1.0,0.30100269718061845,18.0,0.619501751001627,3.0,2.0,0.46009907341722034,1.0,7.338222098744526,19079.0,3.0,2.0,95.0,0.5523226951634188,4.0,10.0,0.0,4.0
1.0,1.0,0.0,0.0,3.0,0.29472746099002955,0.6257735997273614,0.3303753300738174,51.72458364113759,4.377812618951346,1.0,1.0,0.9143845908986524,17.0,0.23353480471661425,8.0,16.0,0.9665792712169343,10.0,14.506678230429788,11252.0,4.0,10.0,9.0,0.7891456650314504,1.0,14.0,0.0,2.0
1.0,1.0,1.0,1.0,1.0,0.020192331790621517,0.9916863397606305,0.37569297732721796,94.6954550384964,1.4029890946090688,1.0,1.0,0.8509375707648679,144.0,0.5440764757252518,3.0,4.0,0.4492248377800785,72.0,1.0964485246321651,11749.0,3.0,2.0,45.0,0.9980232922888314,3.0,3.0,2.0,2.0
0.0,1.0,0.0,0.0,7.0,0.2145318565655353,0.2068744951796735,0.5747084673868581,31.038964791618596,4.764175656846924,0.0,1.0,0.5007780643338525,103.0,0.3990355731942836,5.0,2.0,0.9523348769153954,47.0,8.661771646260307,16155.0,3.0,5.0,46.0,0.5601385847584669,1.0,2.0,3.0,2.0
0.0,1.0,1.0,1.0,9.0,0.1954935168144736,0.152719006650051,0.08256337807047119,17.500990396814686,4.857955081961137,1.0,1.0,0.6115597710005671,126.0,0.3966529194069477,10.0,5.0,-0.8619898493187834,51.0,15.461533141868122,11859.0,1.0,6.0,48.0,0.6226071877881594,3.0,2.0,4.0,4.0
0.0,1.0,1.0,0.0,7.0,0.19830988947419595,0.3643684619792118,0.001172495851674693,90.75651158169936,3.2682822031746745,1.0,1.0,0.6097636958755177,89.0,0.42400802728192033,13.0,9.0,0.06229231559879955,35.0,4.258709382375661,6643.0,4.0,11.0,21.0,0.5394630992587072,2.0,13.0,1.0,3.0
0.0,0.0,0.0,0.0,9.0,0.26179999290715306,0.5509126291877307,0.37359679822590075,48.32537045192272,1.6057611219850614,1.0,0.0,0.24084229226170029,150.0,0.27491533851304906,13.0,10.0,0.7997170550662762,77.0,5.558198467714147,8379.0,1.0,2.0,73.0,0.7049530035737233,4.0,14.0,0.0,3.0
0.0,1.0,0.0,0.0,7.0,0.3094925675050441,0.6644993180338095,0.1055075505289018,49.635659913351525,2.6714182109050384,0.0,1.0,0.159422392531404,56.0,0.325336933087805,5.0,2.0,-0.4353927588933373,71.0,9.09082691194331,17707.0,4.0,12.0,39.0,0.9935196139042737,1.0,14.0,2.0,4.0
1.0,0.0,0.0,1.0,8.0,0.2469245335329182,0.36081475701099497,0.4001853564420856,95.35625932362365,0.7842927332893952,0.0,1.0,0.889945618615536,108.0,0.018914697165318684,5.0,16.0,-0.5861838254614022,42.0,6.238313836655242,5702.0,4.0,13.0,116.0,0.3881406720720376,2.0,12.0,4.0,0.0
0.0,1.0,0.0,0.0,3.0,0.056636151147459575,0.22844163829322695,0.02303196403160127,26.780766621832107,5.958702031228636,0.0,1.0,0.39139529474161927,140.0,0.20156424984392296,13.0,7.0,-0.4268839820863637,46.0,2.484937009163207,9283.0,3.0,13.0,133.0,0.6153744823365314,2.0,10.0,2.0,3.0
0.0,0.0,0.0,0.0,9.0,0.3150348837166784,0.005224430408054204,0.3434725136927293,79.64776764925206,0.11693840004603295,0.0,0.0,0.9087537357359984,118.0,0.26000898581207876,6.0,12.0,0.0984493884519575,31.0,6.215115797052715,12988.0,1.0,3.0,78.0,0.6817901234844215,3.0,2.0,2.0,3.0
1.0,0.0,1.0,1.0,0.0,0.28551798870184547,0.18344699904381656,0.27351800407512494,56.015593685810906,2.654326678318788,1.0,1.0,0.6934290848952933,151.0,0.6233352761107867,3.0,4.0,0.09268521180844713,42.0,4.741705070085471,13992.0,3.0,4.0,16.0,0.5922556189650967,4.0,10.0,1.0,3.0
1.0,0.0,1.0,0.0,9.0,0.09888629066207452,0.10006356442883158,0.10937316770602394,69.00177636004038,7.39472409728926,1.0,0.0,0.7316308805594509,118.0,0.979278857887476,8.0,5.0,-0.35297527687568087,56.0,9.892662642216925,12420.0,4.0,3.0,147.0,0.6883272022994587,2.0,1.0,0.0,4.0
1.0,1.0,0.0,0.0,7.0,0.040343270263517535,0.24210986545263669,0.3274930689581751,47.064361801020425,1.5001545338401545,1.0,1.0,0.18267607630707183,12.0,0.3860045779168806,9.0,2.0,-0.792960886841583,0.0,4.283337976705564,17890.0,4.0,14.0,49.0,0.5966537615197317,4.0,7.0,2.0,2.0
0.0,0.0,1.0,0.0,5.0,0.2659768986696546,0.322574472619484,0.3340185858124716,38.385883558617465,4.188124351476741,1.0,1.0,0.8877185295331361,95.0,0.7638087215169452,7.0,12.0,0.3929618263654737,65.0,9.634662956509601,12724.0,3.0,0.0,66.0,0.40492878469711824,1.0,1.0,3.0,4.0
1.0,1.0,0.0,0.0,5.0,0.3221961022128685,0.07873840140946564,0.047517004036813935,14.406019030878948,1.1939599169788844,1.0,0.0,0.7939538174686197,157.0,0.2596415392871603,1.0,6.0,0.9694794907844555,46.0,0.2874872596601208,10883.0,1.0,12.0,16.0,0.5658997251745117,1.0,2.0,2.0,3.0
1.0,1.0,0.0,1.0,5.0,0.042070745644020795,0.40584595887111363,0.4738354549912468,98.75002011733409,7.5981472385569955,0.0,0.0,0.05848082772902419,101.0,0.5670454951703632,1.0,6.0,-0.03278322993697569,67.0,11.47447765143506,15792.0,1.0,5.0,53.0,0.7633558763337879,3.0,8.0,0.0,3.0
0.0,1.0,0.0,1.0,9.0,0.21494858494259073,0.1676260797433069,0.6395899811630816,72.72010973905964,6.5646357783715015,0.0,1.0,0.8995851206299367,111.0,0.7932166287515136,5.0,7.0,-0.644118443304271,66.0,3.512550184164169,8184.0,4.0,10.0,106.0,0.5431684670021181,2.0,13.0,0.0,4.0
1.0,1.0,1.0,1.0,5.0,0.0032461730552816037,0.5813675516899609,0.4294099134521656,45.506949219874215,2.5010037988662335,1.0,1.0,0.5453949405465509,34.0,0.10965706191713553,7.0,3.0,0.29378589195013505,75.0,6.390430535232217,627.0,1.0,4.0,130.0,0.18809883079443956,1.0,1.0,3.0,4.0
0.0,1.0,1.0,1.0,2.0,0.011712659503377212,0.37787741497387417,0.4390339061903399,49.291773543489434,6.015566861179699,1.0,0.0,0.6965831803220587,137.0,0.017484484656475563,5.0,2.0,-0.8234503980038925,46.0,7.449740061353973,16784.0,2.0,3.0,137.0,0.20856672544478394,2.0,12.0,2.0,2.0
1.0,1.0,0.0,1.0,0.0,0.25911012939252176,0.6396520657272593,0.5238821387379118,0.02538427120237774,4.538817959508961,0.0,0.0,0.8264253851711837,123.0,0.10911489324691781,9.0,2.0,0.46399113988042706,24.0,13.788007532925068,10052.0,4.0,2.0,39.0,0.37480717213410397,4.0,4.0,1.0,1.0
